fip_code,STATE_fip,COUNTY_fip,CENTROID_LAT,CENTROID_LON,Population_centroid_lat,Population_centroid_long,Population,county_name,state,Location Name,Latitude,Longitude,Year,Station_WMO,Station_Latitude,Station_Longitude,Distance_Miles,Status,HDD_base65F,CDD_base65F,QC_Missing_Data,QC_Extreme_Temperature,QC_Sudden_Temp_Jumps,QC_Constant_Temp_Periods,QC_Day-Night_Swings,QC_Summer_Freezing,QC_Winter_Extreme_Heat,QC_Missing_Temperature_Data,Temp_Total_Holes,Temp_Interpolated,Temp_MERRA2_Fill,Dewpoint_Total_Holes,Dewpoint_Interpolated,Dewpoint_MERRA2_Fill,RH_Total_Holes,RH_Interpolated,RH_MERRA2_Fill,Pressure_Total_Holes,Pressure_Interpolated,Pressure_MERRA2_Fill,WindDir_Total_Holes,WindDir_Interpolated,WindDir_MERRA2_Fill,WindSpeed_Total_Holes,WindSpeed_Interpolated,WindSpeed_MERRA2_Fill,Snow_Total_Holes,Snow_Interpolated,Snow_MERRA2_Fill,Precipitation_Total_Holes,Precipitation_Interpolated,Precipitation_MERRA2_Fill
G4900290,49,29,41.0910273,-111.5778846,41.073208,-111.718106,9469.0,Morgan,Utah,G4900290,41.073208,-111.718106,2021,72575,41.2,-112.0167,17.837441388720027,True,5087.0,1638.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G4900310,49,31,38.3358805,-112.1293755,38.288475,-112.208162,1556.0,Piute,Utah,G4900310,38.288475,-112.208162,2021,KU550,37.8452,-112.3919,32.216868689910456,True,7135.0,474.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G4900330,49,33,41.6275976,-111.2402269,41.76689,-111.278738,2264.0,Rich,Utah,G4900330,41.76689,-111.278738,2021,KLGU0,41.7913,-111.8516,29.56434634005004,True,6774.0,770.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G4900350,49,35,40.6678828,-111.9242397,40.646321,-111.922762,1029655.0,Salt Lake,Utah,G4900350,40.646321,-111.922762,2021,KU420,40.6195,-111.9929,4.118179485044201,True,5519.0,1311.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G4900370,49,37,37.6026387,-109.7915704,37.523884,-109.521036,14746.0,San Juan,Utah,G4900370,37.523884,-109.521036,2021,KBDG0,37.5833,-109.4833,4.596266332551529,True,5449.0,1051.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,12.0,0.0,12.0
G4900390,49,39,39.3825322,-111.5728791,39.380549,-111.606832,27822.0,Sanpete,Utah,G4900390,39.380549,-111.606832,2021,72470,39.6167,-110.75,48.50833219631233,True,6133.0,1051.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G4900410,49,41,38.7468245,-111.8119299,38.77474,-112.042048,20802.0,Sevier,Utah,G4900410,38.77474,-112.042048,2021,72475,38.4266,-113.0125,57.65849180050463,True,5646.0,1258.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,9.0,0.0,9.0
G4900430,49,43,40.8720603,-110.9684862,40.727812,-111.47076,36324.0,Summit,Utah,G4900430,40.727812,-111.47076,2021,K36U0,40.4818,-111.4288,17.13970066940617,True,7198.0,451.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,12.0,0.0,12.0
G4900450,49,45,40.4677525,-113.1239786,40.56078,-112.379217,58218.0,Tooele,Utah,G4900450,40.56078,-112.379217,2021,KTVY0,40.6126,-112.3508,3.878486331770125,True,5743.0,1215.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G4900470,49,47,40.1258872,-109.5177482,40.42648,-109.597164,32588.0,Uintah,Utah,G4900470,40.42648,-109.597164,2021,KVEL0,40.4409,-109.5099,4.696193280713684,True,6769.0,996.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G4900490,49,49,40.1204324,-111.6685266,40.272349,-111.73158,516564.0,Utah,Utah,G4900490,40.272349,-111.73158,2021,KPVU0,40.2192,-111.7234,3.697491881749303,True,5551.0,1175.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G4900510,49,51,40.3348838,-111.1615683,40.505696,-111.412248,23530.0,Wasatch,Utah,G4900510,40.505696,-111.412248,2021,K36U0,40.4818,-111.4288,1.866109906101621,True,7198.0,451.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,12.0,0.0,12.0
G4900530,49,53,37.2625308,-113.4878003,37.135163,-113.519705,138115.0,Washington,Utah,G4900530,37.135163,-113.519705,2021,KSGU0,37.0906,-113.5931,5.082690026852952,True,2979.0,2927.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G4900550,49,55,38.2612288,-110.9903225,38.361636,-111.467245,2778.0,Wayne,Utah,G4900550,38.361636,-111.467245,2021,KHVE0,38.418,-110.704,41.516918490901226,True,5094.0,1693.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G4900570,49,57,41.2703289,-111.8767971,41.224614,-111.990305,231236.0,Weber,Utah,G4900570,41.224614,-111.990305,2021,72575,41.2,-112.0167,2.1850530577243674,True,5087.0,1638.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000010,50,1,44.0312479,-73.1415807,44.06247,-73.166759,36821.0,Addison,Vermont,G5000010,44.06247,-73.166759,2021,72617,44.4667,-73.15,27.94189265221336,True,6331.0,759.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,65.0,41.0,24.0
G5000030,50,3,43.0353254,-73.1114603,42.972541,-73.15352,37125.0,Bennington,Vermont,G5000030,42.972541,-73.15352,2021,72518,42.75,-73.1333,15.410155998817723,True,6248.0,466.0,Good,Suspicious,Suspicious,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000050,50,5,44.4687907,-72.1121676,44.467875,-72.07512,31227.0,Caledonia,Vermont,G5000050,44.467875,-72.07512,2021,72614,44.4167,-72.0167,4.561491006649522,True,7373.0,413.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000070,50,7,44.4633275,-73.0694125,44.480855,-73.149444,156545.0,Chittenden,Vermont,G5000070,44.480855,-73.149444,2021,72617,44.4667,-73.15,0.9783997923615644,True,6331.0,759.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,65.0,41.0,24.0
G5000090,50,9,44.7240209,-71.7327362,44.666929,-71.740577,6306.0,Essex,Vermont,G5000090,44.666929,-71.740577,2021,KCDA0,44.5691,-72.018,15.226460362286431,True,7911.0,278.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G5000110,50,11,44.8589643,-72.9094023,44.840447,-72.993263,47746.0,Franklin,Vermont,G5000110,44.840447,-72.993263,2021,KFSO0,44.9403,-73.0975,8.580954427015685,True,6622.0,685.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,15.0,0.0,15.0
G5000130,50,13,44.8017867,-73.300759,44.79441,-73.298303,6970.0,Grand Isle,Vermont,G5000130,44.79441,-73.298303,2021,KPBG0,44.6509,-73.4681,12.953870709547637,True,6880.0,520.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,14.0,8760.0,0.0,8760.0,15.0,0.0,15.0
G5000150,50,15,44.6037037,-72.6389224,44.58756,-72.653257,24475.0,Lamoille,Vermont,G5000150,44.58756,-72.653257,2021,KMVL0,44.5346,-72.614,4.138177104837991,True,7484.0,379.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000170,50,17,44.0033924,-72.3696871,43.996017,-72.394216,28936.0,Orange,Vermont,G5000170,43.996017,-72.394216,2021,KMPV0,44.2035,-72.5623,16.585138321065106,True,7350.0,465.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000190,50,19,44.8284417,-72.25163,44.864953,-72.223292,27231.0,Orleans,Vermont,G5000190,44.864953,-72.223292,2021,KEFK0,44.8888,-72.2292,1.6728666459020798,True,7680.0,349.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,15.0,0.0,15.0
G5000210,50,21,43.5808577,-73.0382023,43.601633,-73.045536,61642.0,Rutland,Vermont,G5000210,43.601633,-73.045536,2021,KRUT0,43.5299,-72.9496,6.901646469537676,True,6756.0,462.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,15.0,0.0,15.0
G5000230,50,23,44.2749532,-72.6094749,44.241925,-72.58392,59534.0,Washington,Vermont,G5000230,44.241925,-72.58392,2021,KMPV0,44.2035,-72.5623,2.862609158835379,True,7350.0,465.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000250,50,25,42.9953348,-72.721955,42.95631,-72.61616,44513.0,Windham,Vermont,G5000250,42.95631,-72.61616,2021,KEEN0,42.8984,-72.2708,17.924501789993187,True,6506.0,517.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5000270,50,27,43.5726769,-72.5988245,43.545556,-72.491252,56670.0,Windsor,Vermont,G5000270,43.545556,-72.491252,2021,72611,43.6261,-72.3042,10.890642142547998,True,6571.0,584.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100010,51,1,37.7659435,-75.7578073,37.784132,-75.641008,33164.0,Accomack,Virginia,G5100010,37.784132,-75.641008,2021,KMFV0,37.6469,-75.7611,11.532075094641767,True,3624.0,1411.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,15.0,0.0,15.0
G5100030,51,3,38.0241841,-78.5535056,38.05016,-78.516763,98970.0,Albemarle,Virginia,G5100030,38.05016,-78.516763,2021,KCHO0,38.1386,-78.4529,7.028418967048521,True,3407.0,1577.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100050,51,5,37.7879048,-80.008669,37.800535,-79.929401,16250.0,Alleghany,Virginia,G5100050,37.800535,-79.929401,2021,KHSP0,37.9514,-79.8339,11.6525856157201,True,5825.0,231.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,1.0,1.0,0.0
G5100070,51,7,37.3319271,-77.9774619,37.341681,-77.977011,12690.0,Amelia,Virginia,G5100070,37.341681,-77.977011,2021,KW810,37.181,-78.0983,12.95140005059274,True,3832.0,1189.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,15.0,8760.0,0.0,8760.0,16.0,0.0,16.0
G5100090,51,9,37.6286103,-79.1542813,37.519237,-79.102718,32353.0,Amherst,Virginia,G5100090,37.519237,-79.102718,2021,72410,37.3167,-79.2,14.97762083759882,True,3593.0,1446.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100110,51,11,37.3707253,-78.8109404,37.359958,-78.833953,14973.0,Appomattox,Virginia,G5100110,37.359958,-78.833953,2021,72410,37.3167,-79.2,20.32927562325151,True,3593.0,1446.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100130,51,13,38.8783374,-77.1007034,38.8749,-77.10082,207627.0,Arlington,Virginia,G5100130,38.8749,-77.10082,2021,72405,38.85,-77.0333,4.019374537463496,True,3505.0,1728.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,32.0,10.0,22.0
G5100150,51,15,38.1719106,-79.1475571,38.12803,-79.032141,73750.0,Augusta,Virginia,G5100150,38.12803,-79.032141,2021,KW130,38.0771,-78.9442,5.936679217792348,True,4398.0,997.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,15.0,8760.0,0.0,8760.0,16.0,0.0,16.0
G5100170,51,17,38.0683679,-79.7312032,38.017866,-79.764614,4731.0,Bath,Virginia,G5100170,38.017866,-79.764614,2021,KHSP0,37.9514,-79.8339,5.943603021607584,True,5825.0,231.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,1.0,1.0,0.0
G5100190,51,19,37.3124119,-79.527947,37.314607,-79.497893,68676.0,Bedford,Virginia,G5100190,37.314607,-79.497893,2021,72410,37.3167,-79.2,16.36998608282764,True,3593.0,1446.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100210,51,21,37.1306124,-81.1258532,37.150725,-81.089354,6824.0,Bland,Virginia,G5100210,37.150725,-81.089354,2021,KBLF0,37.2958,-81.2077,11.9528153018177,True,4943.0,493.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100230,51,23,37.5654811,-79.7975529,37.448222,-79.851418,33148.0,Botetourt,Virginia,G5100230,37.448222,-79.851418,2021,72411,37.3167,-79.9667,11.07416278950755,True,3543.0,1481.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,3.0,10.0
G5100250,51,25,36.7642043,-77.8614832,36.756799,-77.86074,17434.0,Brunswick,Virginia,G5100250,36.756799,-77.86074,2021,KLVL0,36.7728,-77.7943,3.840081216558723,True,3471.0,1384.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,12.0,0.0,12.0
G5100270,51,27,37.2681198,-82.0381508,37.264125,-82.058814,24098.0,Buchanan,Virginia,G5100270,37.264125,-82.058814,2021,KJFZ0,37.0637,-81.7983,19.937989693768603,True,4906.0,541.0,Good,Good,Suspicious,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,4.0,0.0,4.0
G5100290,51,29,37.573928,-78.5291687,37.582102,-78.483454,17146.0,Buckingham,Virginia,G5100290,37.582102,-78.483454,2021,KFVX0,37.3575,-78.4378,15.719141731386731,True,3819.0,1236.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,10.0,0.0,10.0
G5100310,51,31,37.210151,-79.0954285,37.25795,-79.165807,54842.0,Campbell,Virginia,G5100310,37.25795,-79.165807,2021,72410,37.3167,-79.2,4.473294463137707,True,3593.0,1446.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100330,51,33,38.0303193,-77.3523482,38.008601,-77.433166,28545.0,Caroline,Virginia,G5100330,38.008601,-77.433166,2021,KEZF0,38.2662,-77.4494,17.820216992074254,True,3713.0,1526.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,8.0,0.0,8.0
G5100350,51,35,36.7319275,-80.7278646,36.712893,-80.763589,30042.0,Carroll,Virginia,G5100350,36.712893,-80.763589,2021,KHLX0,36.7661,-80.8236,4.955339908045395,True,4495.0,596.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,3.0,0.0,3.0
G5100360,51,36,37.3610537,-77.05417,37.381884,-77.102373,7256.0,Charles City,Virginia,G5100360,37.381884,-77.102373,2021,KW960,37.5034,-77.1266,8.500480171841998,True,3673.0,1396.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,15.0,8760.0,0.0,8760.0,16.0,0.0,16.0
G5100370,51,37,37.0090421,-78.6585682,37.017568,-78.630844,12586.0,Charlotte,Virginia,G5100370,37.017568,-78.630844,2021,KCXE0,36.7883,-78.5016,17.375982857613018,True,3573.0,1369.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G5100410,51,41,37.3784338,-77.5858474,37.418224,-77.550555,316236.0,Chesterfield,Virginia,G5100410,37.418224,-77.550555,2021,KFCI0,37.4064,-77.5248,1.632543436942188,True,3696.0,1413.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G5100430,51,43,39.1153821,-77.9908359,39.129687,-77.988093,14034.0,Clarke,Virginia,G5100430,39.129687,-77.988093,2021,KOKV0,39.1435,-78.1444,8.430959819059236,True,4757.0,911.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,7.0,0.0,7.0
G5100450,51,45,37.4736031,-80.2310507,37.476038,-80.174522,5190.0,Craig,Virginia,G5100450,37.476038,-80.174522,2021,72411,37.3167,-79.9667,15.853585189616368,True,3543.0,1481.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,3.0,10.0
G5100470,51,47,38.4859303,-77.9564758,38.500155,-77.997848,46689.0,Culpeper,Virginia,G5100470,38.500155,-77.997848,2021,KCJR0,38.5255,-77.8596,7.676555460935839,True,4028.0,1380.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,7.0,0.0,7.0
G5100490,51,49,37.5201891,-78.2528364,37.483249,-78.257306,10052.0,Cumberland,Virginia,G5100490,37.483249,-78.257306,2021,KFVX0,37.3575,-78.4378,13.17518048425003,True,3819.0,1236.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,10.0,0.0,10.0
G5100510,51,51,37.1370642,-82.3492305,37.142003,-82.379283,15903.0,Dickenson,Virginia,G5100510,37.142003,-82.379283,2021,KLNP0,36.9875,-82.53,13.527986665588127,True,4704.0,456.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,2.0,0.0,2.0
G5100530,51,53,37.0734984,-77.6354922,37.135094,-77.560538,28001.0,Dinwiddie,Virginia,G5100530,37.135094,-77.560538,2021,KPTB0,37.1838,-77.5074,4.459430496882147,True,3767.0,1315.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,12.0,0.0,12.0
G5100570,51,57,37.9394802,-76.9418713,37.911272,-76.90549,11151.0,Essex,Virginia,G5100570,37.911272,-76.90549,2021,KFYJ0,37.5214,-76.7627,28.04529599391335,True,3757.0,1433.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G5100590,51,59,38.831056,-77.2753845,38.843734,-77.258936,1081726.0,Fairfax,Virginia,G5100590,38.843734,-77.258936,2021,72403,38.9333,-77.45,11.995038615432817,True,4020.0,1427.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
