fip_code,STATE_fip,COUNTY_fip,CENTROID_LAT,CENTROID_LON,Population_centroid_lat,Population_centroid_long,Population,county_name,state,Location Name,Latitude,Longitude,Year,Station_WMO,Station_Latitude,Station_Longitude,Distance_Miles,Status,HDD_base65F,CDD_base65F,QC_Missing_Data,QC_Extreme_Temperature,QC_Sudden_Temp_Jumps,QC_Constant_Temp_Periods,QC_Day-Night_Swings,QC_Summer_Freezing,QC_Winter_Extreme_Heat,QC_Missing_Temperature_Data,Temp_Total_Holes,Temp_Interpolated,Temp_MERRA2_Fill,Dewpoint_Total_Holes,Dewpoint_Interpolated,Dewpoint_MERRA2_Fill,RH_Total_Holes,RH_Interpolated,RH_MERRA2_Fill,Pressure_Total_Holes,Pressure_Interpolated,Pressure_MERRA2_Fill,WindDir_Total_Holes,WindDir_Interpolated,WindDir_MERRA2_Fill,WindSpeed_Total_Holes,WindSpeed_Interpolated,WindSpeed_MERRA2_Fill,Snow_Total_Holes,Snow_Interpolated,Snow_MERRA2_Fill,Precipitation_Total_Holes,Precipitation_Interpolated,Precipitation_MERRA2_Fill
G4701330,47,133,36.3448504,-85.2830756,36.348292,-85.322853,22083.0,Overton,Tennessee,G4701330,36.348292,-85.322853,2020,72325,35.9513,-85.085,30.47082437830249,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701350,47,135,35.6637491,-87.8693294,35.652569,-87.858652,7915.0,Perry,Tennessee,G4701350,35.652569,-87.858652,2020,KMSL0,34.7453,-87.6102,64.23647102563689,True,2425.0,1906.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,142.0,3.0,139.0,142.0,3.0,139.0,142.0,3.0,139.0,159.0,3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,44.0,11.0,33.0
G4701370,47,137,36.5593638,-85.075741,36.566056,-85.141613,5077.0,Pickett,Tennessee,G4701370,36.566056,-85.141613,2020,72325,35.9513,-85.085,42.592466927805546,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701390,47,139,35.1094371,-84.5411124,35.125651,-84.565986,16825.0,Polk,Tennessee,G4701390,35.125651,-84.565986,2020,72324,35.0333,-85.2,36.41235886442615,True,2630.0,1898.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,8784.0,0.0,8784.0,2.0,2.0,0.0
G4701410,47,141,36.1409404,-85.4961801,36.163405,-85.503295,72321.0,Putnam,Tennessee,G4701410,36.163405,-85.503295,2020,72325,35.9513,-85.085,27.580364552915206,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701430,47,143,35.600587,-84.9495522,35.556242,-84.955218,31809.0,Rhea,Tennessee,G4701430,35.556242,-84.955218,2020,72325,35.9513,-85.085,28.249241191677108,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701450,47,145,35.8472486,-84.523942,35.882073,-84.524136,54181.0,Roane,Tennessee,G4701450,35.882073,-84.524136,2020,72326,35.8167,-83.9833,30.623988798093063,True,3198.0,1480.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,22.0,17.0,5.0
G4701470,47,147,36.5275304,-86.8693774,36.484933,-86.832296,66283.0,Robertson,Tennessee,G4701470,36.484933,-86.832296,2020,72327,36.1167,-86.6833,26.760999792192766,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701490,47,149,35.8433688,-86.4172127,35.892016,-86.44798,262604.0,Rutherford,Tennessee,G4701490,35.892016,-86.44798,2020,72327,36.1167,-86.6833,20.34706772447948,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701510,47,151,36.4360711,-84.5055479,36.453953,-84.506554,22228.0,Scott,Tennessee,G4701510,36.453953,-84.506554,2020,KSME0,37.0536,-84.6156,41.869043205562924,True,4256.0,928.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,615.0,9.0,606.0,615.0,9.0,606.0,8784.0,0.0,8784.0,7055.0,305.0,6750.0
G4701530,47,153,35.3723582,-85.4103223,35.354219,-85.392052,14112.0,Sequatchie,Tennessee,G4701530,35.354219,-85.392052,2020,72324,35.0333,-85.2,24.68294771105435,True,2630.0,1898.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,8784.0,0.0,8784.0,2.0,2.0,0.0
G4701550,47,155,35.8018095,-83.5156955,35.861562,-83.580944,89889.0,Sevier,Tennessee,G4701550,35.861562,-83.580944,2020,72326,35.8167,-83.9833,22.748694826052144,True,3198.0,1480.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,22.0,17.0,5.0
G4701570,47,157,35.1837942,-89.895397,35.131228,-89.894188,927644.0,Shelby,Tennessee,G4701570,35.131228,-89.894188,2020,72334,35.0333,-89.9833,8.43607062314583,True,2679.0,2058.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,9.0,7.0,2.0
G4701590,47,159,36.2556502,-85.9420777,36.241092,-85.968484,19166.0,Smith,Tennessee,G4701590,36.241092,-85.968484,2020,72327,36.1167,-86.6833,40.78153426328067,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701610,47,161,36.5117556,-87.8515483,36.493717,-87.798679,13324.0,Stewart,Tennessee,G4701610,36.493717,-87.798679,2020,74671,36.6667,-87.5,20.432136790007043,True,3584.0,1455.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,19.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7070.0,379.0,6691.0
G4701630,47,163,36.5102131,-82.299396,36.531452,-82.394917,156823.0,Sullivan,Tennessee,G4701630,36.531452,-82.394917,2020,KTNB0,36.2,-81.65,47.35125453923236,True,4958.0,414.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,6690.0,398.0,6292.0
G4701650,47,165,36.473443,-86.4597975,36.398559,-86.536931,160645.0,Sumner,Tennessee,G4701650,36.398559,-86.536931,2020,72327,36.1167,-86.6833,21.113039414653148,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701670,47,167,35.5002588,-89.766803,35.478427,-89.748046,61081.0,Tipton,Tennessee,G4701670,35.478427,-89.748046,2020,KHKA0,35.9404,-89.8308,32.25511806064277,True,3032.0,1882.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,19.0,9.0,10.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,53.0,24.0,29.0
G4701690,47,169,36.3930297,-86.1566909,36.393982,-86.170445,7870.0,Trousdale,Tennessee,G4701690,36.393982,-86.170445,2020,72327,36.1167,-86.6833,34.40240363229063,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701710,47,171,36.1002156,-82.4182654,36.149453,-82.396177,18313.0,Unicoi,Tennessee,G4701710,36.149453,-82.396177,2020,KTNB0,36.2,-81.65,41.76311809125584,True,4958.0,414.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,6690.0,398.0,6292.0
G4701730,47,173,36.2841401,-83.8360878,36.243267,-83.816526,19109.0,Union,Tennessee,G4701730,36.243267,-83.816526,2020,72326,35.8167,-83.9833,30.911015083961384,True,3198.0,1480.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,22.0,17.0,5.0
G4701750,47,175,35.6992335,-85.4584092,35.723509,-85.45447,5548.0,Van Buren,Tennessee,G4701750,35.723509,-85.45447,2020,72325,35.9513,-85.085,25.99984870863181,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701770,47,177,35.6782498,-85.7773428,35.695537,-85.792646,39839.0,Warren,Tennessee,G4701770,35.695537,-85.792646,2020,72325,35.9513,-85.085,43.40421955841702,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701790,47,179,36.2956649,-82.4950374,36.324631,-82.434713,122979.0,Washington,Tennessee,G4701790,36.324631,-82.434713,2020,KTNB0,36.2,-81.65,44.557133128599936,True,4958.0,414.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,6690.0,398.0,6292.0
G4701810,47,181,35.2428856,-87.8198497,35.257711,-87.789817,17021.0,Wayne,Tennessee,G4701810,35.257711,-87.789817,2020,KMSL0,34.7453,-87.6102,36.83471346812552,True,2425.0,1906.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,142.0,3.0,139.0,142.0,3.0,139.0,142.0,3.0,139.0,159.0,3.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,44.0,11.0,33.0
G4701830,47,183,36.3033855,-88.7208026,36.292721,-88.773558,35021.0,Weakley,Tennessee,G4701830,36.292721,-88.773558,2020,72435,37.05,-88.7667,52.324287454320064,True,3692.0,1539.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0
G4701850,47,185,35.9270621,-85.4557657,35.939892,-85.487471,25841.0,White,Tennessee,G4701850,35.939892,-85.487471,2020,72325,35.9513,-85.085,22.52647390984076,True,3977.0,825.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,5.0,3.0,2.0,9.0,6.0,3.0,9.0,6.0,3.0,12.0,6.0,6.0,10.0,7.0,3.0,6.0,3.0,3.0,8784.0,0.0,8784.0,76.0,16.0,60.0
G4701870,47,187,35.8948446,-86.8978858,35.920355,-86.85552,183182.0,Williamson,Tennessee,G4701870,35.920355,-86.85552,2020,72327,36.1167,-86.6833,16.63337519821874,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4701890,47,189,36.1484757,-86.2902097,36.201286,-86.404093,113993.0,Wilson,Tennessee,G4701890,36.201286,-86.404093,2020,72327,36.1167,-86.6833,16.635858623959273,True,3027.0,1781.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,6.0,34.0
G4800010,48,1,31.8412615,-95.6617264,31.776143,-95.687072,58458.0,Anderson,Texas,G4800010,31.776143,-95.687072,2020,KF440,32.1638,-95.8284,28.036216746173736,True,2074.0,2220.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,1.0,1.0,0.0,1.0,1.0,0.0,8784.0,0.0,8784.0,7651.0,244.0,7407.0
G4800030,48,3,32.3122581,-102.6402058,32.32166,-102.542123,14786.0,Andrews,Texas,G4800030,32.32166,-102.542123,2020,KODO0,31.9214,-102.3871,29.10506565009969,True,2483.0,2829.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,36.0,20.0,16.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,87.0,33.0,54.0
G4800050,48,5,31.2519514,-94.6110558,31.312605,-94.714115,86771.0,Angelina,Texas,G4800050,31.312605,-94.714115,2020,72241,30.5833,-94.1333,61.02190187764214,True,1014.0,2868.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,13.0,8.0,5.0
G4800070,48,7,28.1042254,-96.977983,28.030072,-97.071875,23158.0,Aransas,Texas,G4800070,28.030072,-97.071875,2020,69029,27.8118,-97.0888,15.116489259484238,True,513.0,3747.0,Good,Good,Good,Good,Good,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8204.0,145.0,8059.0
G4800090,48,9,33.6163054,-98.6872669,33.70449,-98.610345,9054.0,Archer,Texas,G4800090,33.70449,-98.610345,2020,72351,33.9833,-98.4928,20.41074947145428,True,2757.0,2217.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,75.0,26.0,49.0
G4800130,48,13,28.8913965,-98.535381,29.034632,-98.576202,44911.0,Atascosa,Texas,G4800130,29.034632,-98.576202,2020,KPEZ0,28.9542,-98.52,6.513053690168215,True,1124.0,3454.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8164.0,172.0,7992.0
G4800150,48,15,29.8919013,-96.2701696,29.853256,-96.221858,28417.0,Austin,Texas,G4800150,29.853256,-96.221858,2020,KDWH0,30.0618,-95.5528,42.56422847100242,True,1191.0,3061.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,26.0,7.0,19.0
G4800170,48,17,34.0675209,-102.8303446,34.216557,-102.745529,7165.0,Bailey,Texas,G4800170,34.216557,-102.745529,2020,KCVS0,34.3829,-103.3222,34.864057274752845,True,3898.0,1682.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8280.0,119.0,8161.0
G4800190,48,19,29.756389,-99.2482849,29.703543,-99.036031,20485.0,Bandera,Texas,G4800190,29.703543,-99.036031,2020,KHDO0,29.3597,-99.1767,25.2174620639397,True,1293.0,3152.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,14.0,3.0,11.0,14.0,3.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0
G4800210,48,21,30.1007707,-97.3106432,30.144282,-97.358916,74171.0,Bastrop,Texas,G4800210,30.144282,-97.358916,2020,74745,30.1945,-97.6699,18.897623944191967,True,1392.0,3111.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,29.0,20.0,9.0
G4800230,48,23,33.6189211,-99.207848,33.596338,-99.26133,3726.0,Baylor,Texas,G4800230,33.596338,-99.26133,2020,72351,33.9833,-98.4928,51.59783399499178,True,2757.0,2217.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,75.0,26.0,49.0
G4800250,48,25,28.416077,-97.7425858,28.396655,-97.736901,31861.0,Bee,Texas,G4800250,28.396655,-97.736901,2020,69029,27.8118,-97.0888,56.50771249005776,True,513.0,3747.0,Good,Good,Good,Good,Good,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8204.0,145.0,8059.0
G4800270,48,27,31.0423032,-97.4813742,31.084262,-97.592082,310235.0,Bell,Texas,G4800270,31.084262,-97.592082,2020,KGOP0,31.4213,-97.797,26.244819446657623,True,1939.0,2640.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8298.0,134.0,8164.0
G4800290,48,29,29.4486708,-98.5201465,29.479255,-98.525238,1714773.0,Bexar,Texas,G4800290,29.479255,-98.525238,2020,72253,29.5333,-98.4667,5.131697002747211,True,1131.0,3384.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,35.0,17.0,18.0
G4800310,48,31,30.2664556,-98.399217,30.185496,-98.393265,10497.0,Blanco,Texas,G4800310,30.185496,-98.393265,2020,KT820,30.2432,-98.9092,31.061785390159063,True,1996.0,2187.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,78.0,14.0,64.0,78.0,14.0,64.0,8784.0,0.0,8784.0,8155.0,175.0,7980.0
G4800350,48,35,31.9008189,-97.6376407,31.86216,-97.576972,18212.0,Bosque,Texas,G4800350,31.86216,-97.576972,2020,KGOP0,31.4213,-97.797,33.09604165520714,True,1939.0,2640.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8298.0,134.0,8164.0
G4800370,48,37,33.4460512,-94.4223747,33.436159,-94.203466,92565.0,Bowie,Texas,G4800370,33.436159,-94.203466,2020,KTXK0,33.4537,-93.991,12.3090164440702,True,2254.0,1959.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,37.0,11.0,26.0
G4800390,48,39,29.1678175,-95.434647,29.329215,-95.385415,313166.0,Brazoria,Texas,G4800390,29.329215,-95.385415,2020,KLVJ0,29.5213,-95.2421,15.828006240059088,True,851.0,3551.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,8784.0,0.0,8784.0,8.0,8.0,0.0
G4800410,48,41,30.6567174,-96.302392,30.628865,-96.33059,194851.0,Brazos,Texas,G4800410,30.628865,-96.33059,2020,KCLL0,30.5886,-96.3638,3.411725521572844,True,1174.0,3140.0,Good,Good,Suspicious,Good,Suspicious,Good,Suspicious,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,8.0,17.0
G4800430,48,43,29.8089965,-103.2524579,30.217438,-103.617388,9232.0,Brewster,Texas,G4800430,30.217438,-103.617388,2020,KE380,30.3842,-103.6836,12.18034542660695,True,2280.0,2259.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8529.0,75.0,8454.0
G4800450,48,45,34.5251725,-101.205893,34.440834,-101.232801,1637.0,Briscoe,Texas,G4800450,34.440834,-101.232801,2020,72363,35.2167,-101.7167,60.22389028448865,True,4021.0,1756.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,4.0,4.0,0.0
G4800470,48,47,27.0349936,-98.2152756,27.204776,-98.144221,7223.0,Brooks,Texas,G4800470,27.204776,-98.144221,2020,KNQI0,27.5045,-97.8083,29.22014756655669,True,620.0,3972.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,511.0,63.0,448.0
G4800490,48,49,31.7641026,-98.9984697,31.731622,-98.989458,38106.0,Brown,Texas,G4800490,31.731622,-98.989458,2020,KBBD0,31.1793,-99.3239,42.95198407424753,True,2058.0,2533.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,3.0,3.0,0.0,3.0,3.0,0.0,8784.0,0.0,8784.0,8174.0,156.0,8018.0
G4800510,48,51,30.4934867,-96.6220912,30.479774,-96.646318,17187.0,Burleson,Texas,G4800510,30.479774,-96.646318,2020,KCLL0,30.5886,-96.3638,18.417928692755485,True,1174.0,3140.0,Good,Good,Suspicious,Good,Suspicious,Good,Suspicious,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,8.0,17.0
G4800530,48,53,30.7896305,-98.2011867,30.671778,-98.244836,42750.0,Burnet,Texas,G4800530,30.671778,-98.244836,2020,KBMQ0,30.7389,-98.2386,4.65245342864817,True,1744.0,2639.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,29.0,3.0,26.0,29.0,3.0,26.0,29.0,3.0,26.0,42.0,3.0,39.0,2.0,2.0,0.0,1.0,1.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0
G4800550,48,55,29.8323986,-97.628141,29.852388,-97.686629,38066.0,Caldwell,Texas,G4800550,29.852388,-97.686629,2020,KBAZ0,29.7045,-98.0422,23.64527643364244,True,1137.0,3496.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,9.0,6.0,3.0
G4800570,48,57,28.4417191,-96.5795739,28.586063,-96.625056,21381.0,Calhoun,Texas,G4800570,28.586063,-96.625056,2020,KPSX0,28.7275,-96.2509,24.700396596059125,True,798.0,3504.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,40.0,4.0,36.0,40.0,4.0,36.0,40.0,4.0,36.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8784.0,0.0,8784.0,111.0,33.0,78.0
G4800590,48,59,32.2931499,-99.372249,32.346951,-99.448422,13544.0,Callahan,Texas,G4800590,32.346951,-99.448422,2020,72266,32.4167,-99.6833,14.527545466814905,True,2297.0,2659.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,59.0,19.0,40.0
G4800610,48,61,26.1029227,-97.4789584,26.045736,-97.556998,406220.0,Cameron,Texas,G4800610,26.045736,-97.556998,2020,72250,25.9,-97.4231,13.060094432502698,True,351.0,4422.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,22.0,9.0,13.0
